84022346	1215839978	1	20190616
84022346	1000904918	1	20190616
77797004	224923377	1	20190618
77797004	688136117	1	20190618
77797004	962463503	2	20190616
77797004	289470841	2	20190612
77797004	289470841	1	20190612
77797004	860159934	2	20190618
77797004	266940450	1	20190618
77797004	224740258	1	20190619
77797004	293542911	1	20190614
77797004	293542911	3	20190614
77797004	224740258	3	20190619
77797004	942959074	2	20190618
77797004	228464970	1	20190618
77797004	224863761	1	20190619
77797004	525498209	2	20190612
77797004	525498209	1	20190612
77797004	224863761	3	20190619
77797004	527004325	2	20190618
77797004	1058836282	2	20190618
77797004	869282966	1	20190619
77797004	272212726	2	20190612
77797004	272212726	1	20190614
77797004	272212726	1	20190612
77797004	998701193	1	20190616
77797004	465200088	2	20190619
77797004	465200088	1	20190619
77797004	695199634	2	20190618
77797004	293542911	1	20190614
77797004	1047924031	1	20190616
77797004	950595299	2	20190618
77797004	317734076	1	20190612
77797004	529374327	1	20190616
77797004	228774156	1	20190612
77797004	228774156	2	20190612
77797004	328983636	2	20190616
77797004	328983636	1	20190616
77797004	1136508631	1	20190618
96496120	281566494	1	20190616
96496120	281566494	1	20190617
96496120	574572501	1	20190616
96496120	645375080	1	20190616
96496120	1167615643	1	20190616
96496120	715342069	3	20190616
96496120	715342069	1	20190616
96496120	215231812	1	20190616
96496120	690558164	1	20190617
96496120	1012284469	1	20190616
96496120	1012284469	3	20190616
96496120	1012284469	4	20190616
96496120	928225580	1	20190616
96496120	928225580	3	20190616
96496120	232771296	1	20190616
96496120	232771296	4	20190616
96496120	695910067	1	20190616
96496120	462700049	1	20190616
96496120	315131090	1	20190616
96496120	1134053357	1	20190616
96496120	1134053357	4	20190616
96496120	1134053357	3	20190616
96496120	1063493102	1	20190617
96496120	1057121272	3	20190616
96496120	1057121272	4	20190616
96496120	1057121272	1	20190616
78254776	227502004	1	20190614
78254776	227502004	3	20190618
78254776	227502004	1	20190618
78254776	227502004	4	20190619
78254776	464539223	1	20190613
78254776	310973066	1	20190614
78254776	310973066	1	20190613
78254776	962010855	1	20190613
78254776	275523771	1	20190614
78254776	272134484	1	20190615
78254776	1140520084	2	20190613
78254776	1140520084	1	20190613
78254776	1140520084	1	20190614
78254776	1140520084	3	20190616
78254776	1140520084	4	20190616
78254776	1140520084	1	20190616
128419844	958495202	1	20190614
128419844	958495202	3	20190614
128419844	958495202	4	20190614
128419844	1196208719	2	20190614
128419844	1196208719	4	20190614
128419844	1196208719	3	20190614
128419844	1196208719	1	20190614
128419844	1016375951	1	20190612
73630130	568956071	1	20190615
73630130	881613530	1	20190614
73630130	810547684	1	20190619
73630130	337775787	1	20190615
73630130	810547684	1	20190612
73630130	989047522	1	20190612
73630130	988532103	1	20190612
73630130	998699328	1	20190615
73630130	998699328	3	20190615
73630130	998699328	4	20190616
73630130	990170099	1	20190612
73630130	990170099	1	20190617
73630130	990170099	3	20190612
73630130	345833790	1	20190615
73630130	992582006	1	20190614
73630130	992582006	3	20190614
73630130	992582006	1	20190615
73630130	974896195	1	20190614
73630130	1095774297	3	20190615
73630130	1095774297	1	20190615
73630130	1095774297	1	20190614
73630130	875642663	1	20190617
73630130	1175999413	1	20190614
73630130	966723884	1	20190612
73630130	974896195	3	20190614
73630130	853504228	1	20190612
73630130	853504228	3	20190612
73630130	853504228	1	20190615
73630130	853504228	1	20190617
73630130	853504228	1	20190619
73630130	242685148	1	20190615
73630130	242685148	1	20190614
73630130	1059513939	4	20190616
73630130	1059513939	3	20190615
73630130	1059513939	1	20190615
73630130	1095602349	1	20190618
73630130	1012185571	1	20190615
110054045	897275562	1	20190619
110054045	685765301	3	20190619
110054045	685765301	1	20190619
110054045	685765301	4	20190619
110054045	269395532	1	20190617
110054045	344468144	1	20190619
110054045	344468144	2	20190619
110054045	691959241	2	20190619
110054045	691959241	1	20190619
110054045	715760709	1	20190617
31644346	947246430	1	20190616
31644346	947246430	1	20190617
31644346	692917482	1	20190611
31644346	983473706	1	20190614
31644346	983473706	1	20190615
31644346	692917482	1	20190611
31644346	692917482	3	20190611
31644346	947246430	1	20190615
31644346	947246430	1	20190616
31644346	947246430	1	20190618
31644346	947246430	1	20190617
31644346	947246430	4	20190616
31644346	947246430	3	20190615
31644346	1171459469	3	20190616
31644346	1171459469	1	20190616
31644346	1190991762	1	20190614
31644346	1079944077	1	20190616
31644346	1207418780	1	20190616
31644346	271715302	1	20190617
31644346	1079944077	1	20190611
31644346	1225230260	1	20190613
31644346	1164357955	1	20190616
31644346	1164357955	1	20190617
31644346	223886650	1	20190618
104025107	1058575611	1	20190618
104025107	314441303	3	20190617
104025107	314441303	1	20190617
92669264	272186508	1	20190616
92669264	272186508	4	20190618
92669264	272186508	1	20190615
92669264	272186508	3	20190616
92669264	272186508	2	20190615
111179373	938275966	1	20190618
111179373	1011197484	1	20190618
111179373	996507964	1	20190619
111179373	228124250	1	20190618
111179373	468104562	1	20190613
111179373	467246080	1	20190618
111179373	279817481	1	20190618
111179373	837989094	1	20190619
111179373	837989094	2	20190619
111179373	1227703724	2	20190610
111179373	1227703724	1	20190610
111179373	926991693	1	20190619
111179373	851628545	1	20190619
111179373	231478171	1	20190619
111179373	1037853817	1	20190612
111179373	1037853817	2	20190612
111179373	1166603063	1	20190618
111179373	710005123	1	20190618
111179373	1093420999	1	20190618
111179373	862826058	1	20190619
111179373	1185289243	1	20190614
111179373	989195075	1	20190610
111179373	338653271	1	20190613
111179373	718698102	1	20190618
111179373	338834801	1	20190618
111179373	989195075	2	20190610
111179373	463801477	1	20190619
111179373	806915324	1	20190613
111179373	467246080	2	20190619
111179373	1001910136	1	20190618
111179373	467246080	1	20190619
41205762	302727723	3	20190619
41205762	272374399	1	20190614
41205762	1043889432	4	20190612
41205762	1043889432	1	20190612
41205762	272374399	3	20190614
41205762	872932453	1	20190614
41205762	872932453	1	20190619
52343439	231994970	1	20190619
52343439	1136293088	1	20190619
52343439	1094344925	1	20190619
52343439	1136293088	1	20190619
41300523	280598499	1	20190617
41300523	928111423	1	20190610
41300523	229900047	1	20190610
41300523	227567728	3	20190610
41300523	227567728	2	20190617
41300523	227567728	1	20190610
41300523	888588249	3	20190610
41300523	888588249	2	20190613
41300523	888588249	1	20190610
41300523	897541219	1	20190610
41300523	923269829	1	20190610
172617	228239219	2	20190614
172617	228239219	4	20190614
172617	228239219	1	20190614
172617	228239219	1	20190616
172617	467793746	2	20190619
172617	467793746	1	20190619
14849979	1086137630	1	20190619
14849979	852946349	1	20190619
14849979	692964045	1	20190619
14849979	984738529	1	20190619
14849979	977683515	1	20190618
14849979	880769340	3	20190619
14849979	880769340	1	20190619
14849979	991844849	1	20190618
14849979	991844849	3	20190618
14849979	991844849	4	20190618
14849979	708185065	3	20190619
14849979	708185065	1	20190619
14849979	228516361	3	20190619
14849979	228516361	1	20190619
14849979	280082114	1	20190619
14849979	1127328073	1	20190619
14849979	858147476	1	20190618
126898689	277436585	1	20190617
126898689	1174193122	1	20190615
126898689	1174193122	1	20190614
126898689	1174193122	4	20190616
126898689	1174193122	1	20190619
126898689	1174193122	3	20190614
126898689	1215839978	1	20190612
126898689	573356128	1	20190614
126898689	573356128	3	20190614
126898689	1216121102	1	20190612
126898689	1151370761	3	20190619
126898689	1151370761	1	20190619
126898689	1076100188	1	20190613
126898689	865614902	1	20190615
126898689	865614902	1	20190617
126898689	865614902	1	20190618
126898689	865614902	2	20190616
126898689	865614902	1	20190616
126898689	865614902	4	20190616
126898689	865614902	3	20190615
126898689	1216121102	1	20190614
126898689	1215839978	1	20190612
126898689	1065725723	1	20190618
126898689	1065725723	3	20190617
126898689	1065725723	1	20190617
126898689	1037742037	1	20190617
126898689	1215839978	1	20190614
126898689	1216121102	1	20190612
126898689	1215839978	1	20190614
126898689	1216121102	1	20190614
126898689	1065216766	3	20190617
126898689	1065216766	1	20190617
94487030	464824992	3	20190617
94487030	464824992	1	20190614
94487030	464824992	2	20190614
94487030	464824992	4	20190617
94487030	464824992	1	20190617
94487030	464824992	1	20190614
89664490	1113432900	1	20190616
89664490	272146070	2	20190611
47905791	271325502	1	20190610
47905791	873016306	1	20190616
47905791	346987216	1	20190619
47905791	318572489	1	20190610
59449355	349938303	1	20190618
59449355	349938303	2	20190618
59449355	349938303	1	20190615
59449355	349938303	1	20190611
59449355	339335052	2	20190618
59449355	874155307	3	20190618
59449355	1119612635	3	20190618
59449355	1119612635	1	20190618
59449355	874155307	1	20190618
59449355	272212726	1	20190611
59449355	272212726	1	20190618
59449355	272212726	2	20190611
59449355	321165396	1	20190618
59449355	1146736456	2	20190618
59449355	1146736456	3	20190618
59449355	1146736456	1	20190618
59449355	1015665986	3	20190618
59449355	1015665986	1	20190618
59449355	521692313	2	20190614
59449355	1092211378	1	20190613
59449355	860611414	3	20190618
59449355	860611414	1	20190618
59449355	321608308	2	20190615
59449355	331831299	1	20190615
59449355	331831299	4	20190616
59449355	843950566	4	20190616
59449355	843950566	1	20190615
119505994	472238985	1	20190611
119505994	971909706	1	20190619
119505994	997636917	1	20190611
119505994	997636917	2	20190611
119505994	1153105917	1	20190611
119505994	852020852	1	20190611
119505994	852020852	2	20190611
119505994	1100254222	2	20190611
119505994	1100254222	1	20190611
119505994	339720188	1	20190617
119505994	421859257	1	20190617
119505994	421859257	2	20190617
119505994	899840293	1	20190610
119505994	971909706	1	20190619
119039743	231427213	1	20190617
119039743	1132210698	4	20190617
119039743	1132210698	1	20190617
119039743	1132210698	3	20190617
21716027	229659084	1	20190616
21716027	720282107	1	20190616
21716027	720282107	3	20190616
21716027	230294493	1	20190616
21716027	930375047	1	20190616
92198221	648637129	1	20190616
92198221	648637129	3	20190616
92198221	716370076	3	20190616
92198221	235128431	1	20190616
92198221	716370076	1	20190616
92198221	899663240	1	20190618
92198221	860550058	1	20190616
92198221	648337268	1	20190617
92198221	320267440	1	20190616
92198221	648369170	1	20190616
92198221	648567183	3	20190616
92198221	648567183	1	20190616
92198221	271835282	1	20190617
92198221	1155041975	1	20190617
106065786	993779355	1	20190612
106065786	983318744	1	20190612
106065786	983318744	1	20190616
106065786	983318744	1	20190615
106065786	983318744	3	20190614
106065786	983318744	1	20190614
106065786	846148685	3	20190611
106065786	846148685	1	20190611
86965091	282751512	1	20190619
86965091	282751512	3	20190619
86965091	976315688	3	20190619
86965091	976315688	1	20190619
86965091	282751512	1	20190619
86965091	282751512	3	20190619
86965091	282751512	2	20190612
86965091	282751512	1	20190612
86965091	282751512	4	20190619
86965091	282751512	3	20190619
86965091	282751512	1	20190619
86965091	1015711032	1	20190619
37393960	1189550970	1	20190614
37393960	1188494087	1	20190614
37393960	993106413	1	20190614
37393960	250255293	1	20190616
37393960	250255293	2	20190616
37393960	845618878	1	20190613
37393960	1129725197	1	20190614
37393960	304721987	1	20190616
37393960	1157244692	1	20190614
37393960	1107316175	4	20190613
37393960	1107316175	1	20190613
37393960	1107316175	3	20190613
37393960	1183550473	3	20190616
37393960	810545521	1	20190614
37393960	1183550473	2	20190616
37393960	1183550473	1	20190616
37393960	810545521	4	20190616
37393960	1183550473	4	20190616
37393960	810545521	3	20190614
37393960	305516664	4	20190616
37393960	227984099	3	20190614
37393960	305516664	1	20190616
37393960	227984099	4	20190616
37393960	305516664	3	20190616
37393960	227984099	1	20190614
37393960	228327954	1	20190614
37393960	845946081	1	20190614
37393960	845946081	3	20190614
37393960	845946081	1	20190616
37393960	845946081	4	20190616
37393960	845946081	2	20190614
37393960	349620226	4	20190616
37393960	349620226	1	20190614
37393960	349620226	3	20190614
37393960	228621953	4	20190616
37393960	228621953	3	20190614
37393960	228621953	1	20190614
37393960	304755370	2	20190616
37393960	304755370	1	20190616
37393960	716383003	1	20190614
37393960	716383003	4	20190616
37393960	716383003	2	20190614
37393960	716383003	3	20190614
37393960	910570576	1	20190614
37393960	506805173	1	20190614
37393960	459145471	1	20190614
37393960	986946164	1	20190614
37393960	689457028	1	20190614
37393960	573356128	1	20190614
37393960	712558092	1	20190614
37393960	845946081	1	20190616
93574737	697073318	1	20190616
93574737	950945136	1	20190616
93574737	527122742	4	20190616
93574737	527122742	1	20190616
93574737	422503173	1	20190616
93574737	245181410	1	20190616
93574737	907982838	1	20190616
93574737	907982838	4	20190616
93574737	907982838	3	20190616
93574737	967301939	1	20190616
93574737	967301939	3	20190616
93574737	944040694	1	20190616
93574737	1100096624	1	20190616
93574737	937879340	1	20190616
93574737	340618002	3	20190616
93574737	340618002	1	20190616
93574737	340618002	4	20190616
93574737	1112654318	1	20190616
93574737	338602786	1	20190616
93574737	1084886613	1	20190616
93574737	227984099	4	20190616
93574737	227984099	1	20190616
93574737	227984099	3	20190616
93574737	849184441	1	20190616
93574737	703846007	1	20190616
12801824	905619928	1	20190615
12801824	860057377	3	20190616
12801824	905619928	2	20190615
12801824	860057377	1	20190616
12801824	229842886	2	20190617
12801824	229842886	1	20190617
12801824	229842886	3	20190617
48760623	723772131	1	20190618
48760623	338243172	3	20190617
48760623	338243172	1	20190618
48760623	1190701313	1	20190619
48760623	1190701313	1	20190616
48760623	1190701313	4	20190616
48760623	235787291	2	20190618
38364359	333536884	1	20190611
38364359	333536884	1	20190611
79213855	269327763	1	20190618
79213855	1120603612	2	20190618
79213855	1150892363	1	20190618
79213855	229253628	1	20190618
73474265	1007512388	1	20190611
73474265	872932453	1	20190613
73474265	990394832	1	20190619
73474265	990394832	1	20190619
73474265	990394832	3	20190618
73474265	990394832	1	20190618
73474265	1152392248	1	20190613
73474265	990394832	2	20190613
73474265	990394832	1	20190613
73474265	1150697467	1	20190613
73474265	934330806	1	20190618
73474265	563336926	1	20190613
73474265	563336926	1	20190619
73474265	269910021	1	20190611
73474265	563336926	1	20190618
73474265	689301115	1	20190619
73474265	689301115	1	20190613
92273597	978969084	1	20190616
92273597	224917376	1	20190618
92273597	346860159	1	20190616
92273597	1044309746	1	20190616
92273597	331817293	1	20190616
93837731	731537038	3	20190614
93837731	731537038	4	20190618
93837731	731537038	1	20190614
93837731	731537038	1	20190618
93837731	929005225	1	20190614
93837731	929005225	3	20190614
93837731	837770016	1	20190618
93837731	929005225	1	20190618
93837731	837770016	1	20190614
93837731	929005225	4	20190618
93837731	837770016	4	20190618
93837731	1083315541	1	20190614
93837731	1056337850	1	20190614
93837731	228277416	2	20190614
93837731	996353717	1	20190614
93837731	864994937	1	20190614
93837731	864994937	3	20190614
93837731	864994937	4	20190618
93837731	1009930604	1	20190618
93837731	1009930604	4	20190618
93837731	1009930604	1	20190614
93837731	1009930604	3	20190614
53831663	1125570619	1	20190619
53831663	290803964	1	20190619
53831663	1141418424	1	20190619
15108303	423171610	3	20190615
15108303	423171610	1	20190615
15108303	423171610	4	20190616
15108303	228263088	1	20190614
15108303	1171405963	1	20190614
15108303	1215284336	4	20190616
15108303	1215284336	1	20190615
15108303	1215284336	3	20190615
15108303	860485487	3	20190616
15108303	1141165500	1	20190614
15108303	283886196	1	20190614
15108303	1031760261	1	20190615
15108303	275785017	1	20190614
15108303	565881737	1	20190613
15108303	349620226	1	20190614
15108303	227984099	1	20190614
15108303	1095294674	4	20190616
15108303	1095294674	3	20190614
15108303	1095294674	1	20190613
15108303	1095294674	1	20190614
15108303	869596705	1	20190615
15108303	1081416621	1	20190614
15108303	470378268	1	20190614
15108303	344268415	1	20190615
15108303	272146070	1	20190615
15108303	863082603	1	20190614
15108303	468104562	1	20190615
15108303	870420222	1	20190616
15108303	903324119	1	20190613
15108303	870420222	3	20190616
15108303	689620040	1	20190611
15108303	566175703	1	20190614
15108303	566175703	1	20190615
15108303	566175703	3	20190615
15108303	566175703	4	20190616
15108303	566175703	1	20190613
78424674	1085297651	1	20190615
78424674	939626077	3	20190614
78424674	939626077	4	20190618
78424674	939626077	1	20190614
78424674	707583428	1	20190615
78424674	842045149	1	20190615
78424674	339341161	1	20190615
78424674	847208203	4	20190618
78424674	847208203	1	20190615
78424674	847208203	3	20190615
78424674	886155451	3	20190614
78424674	886155451	1	20190614
78424674	886155451	1	20190619
78424674	340420286	1	20190615
78424674	986946164	4	20190618
78424674	986946164	3	20190615
78424674	986946164	1	20190615
78424674	946336605	1	20190615
78424674	649714841	1	20190615
78424674	1146975243	4	20190618
78424674	1146975243	3	20190615
78424674	1146975243	1	20190615
78424674	714505609	3	20190615
78424674	714505609	1	20190615
78424674	1069850499	1	20190615
78424674	990170099	1	20190615
78424674	342638375	1	20190614
78424674	342638375	3	20190614
78424674	342638375	4	20190618
78424674	841867599	1	20190615
78424674	1082580099	1	20190615
78424674	335840338	1	20190615
78424674	422099458	1	20190615
78424674	927703603	1	20190617
78424674	869333361	1	20190615
78424674	869333361	4	20190618
78424674	269379819	1	20190615
78424674	869333361	1	20190618
78424674	869333361	3	20190618
78424674	1184125961	3	20190615
78424674	1184125961	1	20190617
78424674	1184125961	1	20190615
78424674	809138016	1	20190615
78424674	809138016	1	20190618
78424674	1015929196	1	20190615
78424674	809138016	3	20190615
67751173	1194579951	3	20190611
67751173	1194579951	1	20190611
67751173	1194579951	4	20190611
67751173	1208545946	1	20190611
67751173	1108120068	1	20190617
106921552	1020658152	1	20190611
106921552	1020658152	1	20190611
34452609	235958590	1	20190618
34452609	231775049	3	20190618
34452609	1123188936	1	20190618
34452609	423912576	1	20190610
34452609	810715011	3	20190610
34452609	810715011	4	20190612
34452609	810715011	1	20190610
14146805	271540936	1	20190618
14146805	271540936	3	20190611
14146805	271540936	1	20190611
14146805	271540936	1	20190612
14146805	271540936	1	20190614
14146805	269327763	1	20190612
14146805	940752254	1	20190614
14146805	1179112431	1	20190611
14146805	858844087	1	20190611
14146805	1013321196	1	20190611
14146805	272134484	1	20190611
14146805	1140520084	1	20190618
87024441	506829529	2	20190617
87024441	506829529	1	20190615
87024441	506829529	1	20190617
87024441	506829529	1	20190616
87024441	837620345	1	20190616
88008173	706620534	1	20190618
88008173	230284555	2	20190618
88008173	230284555	4	20190618
88008173	230284555	3	20190618
88008173	230284555	1	20190618
27004158	287737803	1	20190614
27004158	694360044	3	20190613
27004158	694360044	1	20190613
27004158	925832049	1	20190614
27004158	335556351	3	20190614
27004158	335556351	1	20190614
27004158	928572079	4	20190616
27004158	928572079	1	20190614
27004158	928572079	3	20190614
27004158	1020935349	3	20190614
27004158	333646336	1	20190614
27004158	333646336	1	20190614
27004158	285096749	1	20190613
27004158	231870183	4	20190616
27004158	231870183	3	20190613
27004158	231870183	1	20190613
27004158	285096749	1	20190614
27004158	457905106	3	20190614
27004158	457905106	4	20190616
27004158	457905106	1	20190614
27004158	224781696	1	20190614
93646276	230141199	2	20190614
93646276	861789761	1	20190616
93646276	331108038	2	20190614
93646276	1084212828	1	20190614
93646276	696431667	1	20190614
93646276	696431667	3	20190614
93646276	998559883	1	20190616
93646276	861823024	1	20190614
93646276	1107980015	2	20190614
93646276	227801029	2	20190614
93646276	338521058	1	20190614
110707097	572271926	3	20190616
110707097	572271926	1	20190616
110707097	572271926	4	20190616
110707097	349425087	3	20190613
110707097	349425087	1	20190613
110707097	340490375	1	20190613
110707097	340490375	1	20190616
110707097	973469740	1	20190619
89393096	962311801	1	20190612
89393096	962311801	2	20190617
89393096	962311801	3	20190612
89393096	1073799472	1	20190610
89393096	1073799472	3	20190610
89393096	1073799472	2	20190610
89393096	852105264	1	20190610
89393096	712443369	3	20190610
89393096	712443369	2	20190610
89393096	712443369	1	20190610
89393096	1027760069	4	20190612
89393096	1027760069	1	20190612
89393096	1027760069	1	20190611
89393096	1027760069	1	20190610
89393096	1027760069	3	20190610
67653555	280769359	2	20190613
67653555	280769359	1	20190613
67653555	269303163	1	20190615
67653555	838296964	2	20190619
67653555	838296964	1	20190619
67653555	902779249	1	20190614
67653555	902779249	1	20190613
47410413	931379338	1	20190616
112576166	286963822	1	20190618
112576166	286963822	3	20190618
112576166	975310183	1	20190617
112576166	521698369	1	20190618
112576166	521698369	3	20190618
112576166	904101575	1	20190617
112576166	848973585	2	20190617
112576166	848973585	1	20190618
112576166	848973585	1	20190617
112576166	913536841	2	20190617
112576166	913536841	1	20190617
112576166	913536841	1	20190618
112576166	913536841	3	20190618
112576166	1009433871	1	20190618
12526410	867859749	1	20190613
12526410	1119636728	1	20190619
12526410	1117361737	1	20190615
12526410	1117361737	1	20190619
12526410	218769114	1	20190615
12526410	218769114	1	20190616
12526410	218769114	3	20190615
12526410	858000175	1	20190614
12526410	298064877	1	20190613
12526410	1123709411	1	20190615
12526410	1123709411	1	20190619
12526410	1123709411	3	20190615
12526410	858000175	1	20190614
59272804	970411253	1	20190617
59272804	970411253	3	20190617
59272804	227504468	3	20190617
59272804	227504468	1	20190617
59272804	1142153638	3	20190617
59272804	711051220	1	20190617
59272804	1022909807	1	20190615
59272804	229557419	1	20190617
22479	319543227	2	20190615
22479	224792524	3	20190616
22479	981621246	1	20190616
22479	715295033	1	20190616
22479	1117077972	1	20190616
47926058	649618240	1	20190617
47926058	325455069	1	20190617
47926058	463919951	4	20190617
47926058	463919951	1	20190617
47926058	463919951	3	20190617
47926058	320841453	1	20190618
83395550	839452179	1	20190616
83395550	273825085	4	20190616
83395550	273825085	1	20190615
83395550	273825085	3	20190615
83395550	1188494087	1	20190615
83395550	846242030	1	20190615
83395550	990394832	1	20190612
83395550	990394832	2	20190612
20494379	228191948	1	20190618
20494379	228191948	3	20190618
20494379	228191948	3	20190617
20494379	228191948	4	20190618
20494379	228191948	1	20190617
20494379	228191948	1	20190616
20494379	244151812	1	20190619
20494379	345394757	1	20190617
60246601	1140520084	1	20190612
60246601	1071015690	1	20190612
60246601	1140520084	4	20190612
60246601	1140520084	3	20190612
92655370	566464089	1	20190618
92655370	235224888	1	20190617
92655370	235224888	1	20190618
92655370	229836895	1	20190618
92655370	566464089	1	20190617
92655370	313922907	1	20190616
92655370	313922907	3	20190616
92655370	272114993	1	20190618
92655370	468550118	1	20190618
92655370	945751063	1	20190618
92655370	224796107	1	20190617
92655370	948961820	1	20190618
92655370	224796107	1	20190618
92655370	1008352185	1	20190618
92655370	339720188	1	20190618
92655370	720912150	1	20190617
92655370	709988144	1	20190618
21048290	1245401531	1	20190612
21048290	1237906506	1	20190612
21048290	1184664230	1	20190612
21048290	1184664230	1	20190615
21048290	1184664230	3	20190612
21048290	1184664230	4	20190612
21048290	1201435124	1	20190614
21048290	1225124021	1	20190612
120285732	291017768	1	20190614
120285732	858996364	1	20190618
120285732	858996364	3	20190618
120285732	344283133	1	20190617
120285732	523655177	1	20190610
87080023	346278076	1	20190615
49046285	959996893	1	20190618
49046285	994959563	1	20190618
49046285	337903597	3	20190617
49046285	337903597	1	20190617
49046285	1166411006	1	20190617
49046285	1166411006	1	20190618
49046285	1166411006	3	20190617
49046285	1166411006	4	20190618
49046285	1166411006	1	20190617
49046285	1166411006	3	20190618
49046285	1166411006	4	20190617
103098253	1227489547	1	20190615
103098253	229552711	1	20190614
103098253	229552711	4	20190616
103098253	1046259349	1	20190616
103098253	229552711	3	20190613
103098253	229552711	1	20190613
103098253	349620226	3	20190613
103098253	349620226	1	20190614
103098253	349620226	1	20190613
103098253	349620226	4	20190616
103098253	1108129634	1	20190616
103098253	1108129634	1	20190618
103098253	1108129634	3	20190616
103098253	998779144	1	20190615
103098253	1129725197	1	20190614
103098253	522645820	1	20190613
103098253	1005678177	1	20190615
103098253	384386913	1	20190613
103098253	1005678177	3	20190615
103098253	572426884	1	20190616
103098253	329403061	1	20190613
103098253	329403061	1	20190614
132022357	858396285	1	20190612
132022357	855331392	3	20190612
132022357	855331392	1	20190612
132022357	855331392	2	20190613
132022357	230048814	1	20190616
132022357	230048814	2	20190616
42177353	851628545	1	20190618
42177353	721363036	1	20190618
42177353	719659105	1	20190618
42177353	719659105	3	20190618
42177353	332084028	2	20190616
42177353	332084028	1	20190618
42177353	332084028	4	20190618
42177353	332084028	3	20190616
42177353	332084028	1	20190616
83168673	280769359	1	20190616
83168673	473287017	4	20190619
83168673	473287017	1	20190619
83168673	297961129	1	20190612
83168673	473287017	3	20190619
83168673	1180348150	1	20190616
83168673	707711042	3	20190616
83168673	1095602349	4	20190616
83168673	1095602349	3	20190615
83168673	1095602349	1	20190615
83168673	1095602349	1	20190616
83168673	707711042	4	20190616
83168673	1095602349	1	20190613
83168673	707711042	1	20190616
83168673	297961129	1	20190613
83168673	854247160	3	20190615
83168673	854247160	1	20190616
83168673	854247160	1	20190615
83168673	280364193	2	20190616
83168673	280364193	3	20190614
83168673	280769359	1	20190616
83168673	847405498	1	20190618
83168673	279351100	3	20190614
83168673	279351100	1	20190616
83168673	885735998	1	20190619
83168673	708317236	1	20190616
83168673	854247160	1	20190615
83168673	854247160	3	20190615
83168673	984579608	1	20190616
83168673	297925934	1	20190614
83168673	297925934	4	20190616
83168673	297925934	3	20190614
83168673	297925934	1	20190613
83168673	707711042	1	20190616
83168673	707711042	3	20190616
83168673	473287017	1	20190619
83168673	997010410	1	20190613
83168673	707711042	3	20190616
83168673	707711042	1	20190616
83168673	707711042	1	20190616
83168673	707711042	3	20190616
83168673	933448660	1	20190619
83168673	998676251	1	20190616
83168673	998676251	3	20190613
83168673	335762148	1	20190613
83168673	998676251	1	20190615
83168673	998676251	1	20190613
83168673	998676251	4	20190616
83168673	998676251	2	20190613
77366756	1115753430	1	20190616
77366756	1115753430	3	20190616
77366756	382706565	1	20190617
77366756	382706565	1	20190616
77366756	863054042	1	20190619
67810175	1040012871	1	20190615
51310835	707411741	1	20190613
51310835	267308074	4	20190611
51310835	267308074	1	20190613
51310835	267308074	3	20190611
51310835	1210956078	1	20190617
51310835	1210956078	3	20190617
51310835	1210956078	2	20190618
51310835	1210956078	1	20190618
51310835	1013960415	1	20190618
51310835	1013960415	3	20190617
51310835	1013960415	1	20190617
51310835	1013960415	4	20190618
51310835	975092313	1	20190618
51310835	1223446564	1	20190618
83955812	231640765	2	20190610
83955812	231640765	2	20190610
83955812	231640765	1	20190610
83955812	231640765	1	20190610
83955812	231640765	4	20190610
83955812	231640765	1	20190613
83955812	850575679	1	20190610
83955812	227715918	1	20190610
83955812	227715918	2	20190610
22101919	272146070	2	20190618
22101919	272146070	1	20190613
22101919	272146070	1	20190618
22101919	1105051009	2	20190618
22101919	1105051009	1	20190613
22101919	1105051009	1	20190618
22101919	1124534310	1	20190613
22101919	1124534310	1	20190618
22101919	1124534310	2	20190618
34218143	1029655189	1	20190612
34218143	700979089	1	20190612
34218143	941098995	1	20190612
34218143	417863337	1	20190612
34218143	723772131	1	20190614
34218143	1134111336	1	20190612
34218143	686985593	1	20190616
34218143	327775702	1	20190612
34218143	688164012	1	20190612
34218143	1053439089	1	20190616
34218143	279797067	1	20190612
34218143	273825085	1	20190616
34218143	976411248	1	20190612
34218143	306547255	1	20190612
34218143	1163899575	1	20190612
34218143	995849042	1	20190612
34218143	723772131	1	20190614
34218143	1055524922	1	20190616
34218143	335810168	1	20190612
34218143	1189570745	1	20190612
34218143	932537077	1	20190612
34218143	702843579	1	20190612
34218143	1142058984	1	20190612
34218143	967213032	1	20190616
34218143	1212624655	1	20190612
34218143	231994970	1	20190612
34218143	1142058984	3	20190612
34218143	859588087	1	20190614
34218143	865804213	1	20190612
34218143	1112285724	1	20190612
34218143	919927076	1	20190612
34218143	650129072	1	20190612
34218143	650129072	3	20190612
34218143	981781191	1	20190612
34218143	1055480867	1	20190616
34218143	1029655189	1	20190612
86887269	460122441	1	20190616
86887269	463413288	1	20190616
30408323	860185857	1	20190612
30408323	860185857	3	20190612
30408323	860185857	4	20190616
30408323	1085235705	1	20190612
30408323	224716356	1	20190615
30408323	224716356	1	20190616
30408323	224716356	3	20190612
30408323	224716356	1	20190613
30408323	224716356	1	20190612
30408323	224716356	4	20190616
30408323	999996227	1	20190612
30408323	1084886613	3	20190612
30408323	1084886613	1	20190612
30408323	321648742	2	20190615
30408323	966527604	3	20190612
30408323	966527604	1	20190612
